nohup: ignoring input
[ 1] local::disk.dev.write["sdb"]
[ 2] local::disk.dev.write_bytes["sdb"]
[ 3] local::disk.dev.read["sdb"]
[ 4] local::disk.dev.read_bytes["sdb"]
[ 5] local::filesys.used["/dev/sdb"]
[ 6] local::filesys.usedfiles["/dev/sdb"]

             Column,     1,     2,     3,     4,     5,     6
             Source,local:,local:,local:,local:,local:,local:
             Metric, write,_bytes,  read,_bytes,  used,dfiles
               Inst,   sdb,   sdb,   sdb,   sdb,/dev/s,/dev/s
              Units,   c/s,   b/s,   c/s,   b/s,     b,  none
2020-07-17 10:51:45, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:46, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:47, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:48, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:49, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:50, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.69K
2020-07-17 10:51:51, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.71K
2020-07-17 10:51:52, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.71K
2020-07-17 10:51:53, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.71K
2020-07-17 10:51:54, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.75K
2020-07-17 10:51:55, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.76K
2020-07-17 10:51:56,58.96 , 0.53M, 0.00 , 0.00 , 0.74G,35.77K
2020-07-17 10:51:57, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.80K
2020-07-17 10:51:58, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.82K
2020-07-17 10:51:59, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.84K
2020-07-17 10:52:00, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.84K
2020-07-17 10:52:01, 0.14K, 0.98M, 0.00 , 0.00 , 0.74G,35.87K
2020-07-17 10:52:02, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.89K
2020-07-17 10:52:03, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.90K
2020-07-17 10:52:04, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.95K
2020-07-17 10:52:05, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,35.96K
2020-07-17 10:52:06, 0.14K, 1.16M, 0.00 , 0.00 , 0.74G,35.97K
2020-07-17 10:52:07, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.01K
2020-07-17 10:52:08, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.01K
2020-07-17 10:52:09, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.02K
2020-07-17 10:52:10, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.05K
2020-07-17 10:52:11, 0.20K, 1.69M, 0.00 , 0.00 , 0.74G,36.07K
2020-07-17 10:52:12, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.08K
2020-07-17 10:52:13, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.10K
2020-07-17 10:52:14, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.13K
2020-07-17 10:52:15, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.15K
2020-07-17 10:52:16, 0.18K, 1.25M, 0.00 , 0.00 , 0.74G,36.18K
2020-07-17 10:52:17, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.20K
2020-07-17 10:52:18, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.22K
2020-07-17 10:52:19, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.23K
2020-07-17 10:52:20, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.24K
2020-07-17 10:52:21, 0.19K, 1.36M, 0.00 , 0.00 , 0.74G,36.26K
2020-07-17 10:52:22, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.27K
2020-07-17 10:52:23, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.28K
2020-07-17 10:52:24, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.28K
2020-07-17 10:52:25, 0.00 , 0.00 , 0.00 , 0.00 , 0.74G,36.29K
2020-07-17 10:52:26,88.96 , 0.72M, 0.00 , 0.00 , 0.74G,36.29K
